"","val_A_scaled","val_B_scaled","prob_A","prob_B","subj_idx","drift","rho","noise","nDT","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"621",1,0.2,0.4,0.6,9,2.0261181737,0.194522067899977,0.545035520833333,0.34354832939,0.25276436175,0.425752938496667,-3.07954832939,1532,2736
"622",1,0.2,0.6,0.9,9,2.0261181737,0.194522067899977,0.545035520833333,0.34354832939,0.25276436175,0.425752938496667,-1.92854832939,739,1585
"623",1,0.2,0.8,0.9,9,2.0261181737,0.194522067899977,0.545035520833333,0.34354832939,0.25276436175,0.425752938496667,5.33254832939,2699,4989
"624",1,0.2,0.6,1,9,2.0261181737,0.194522067899977,0.545035520833333,0.34354832939,0.25276436175,0.425752938496667,-1.30654832939,266,963
"625",0.6,0.2,0.7,0.8,9,2.0261181737,0.194522067899977,0.545035520833333,0.34354832939,0.25276436175,0.425752938496667,-1.04654832939,257,703
"626",0.8,0.2,0.7,1,9,2.0261181737,0.194522067899977,0.545035520833333,0.34354832939,0.25276436175,0.425752938496667,-4.69254832939,2144,4349
"627",0.8,0.2,0.6,0.7,9,2.0261181737,0.194522067899977,0.545035520833333,0.34354832939,0.25276436175,0.425752938496667,5.37054832939,1999,5027
"628",1,0.2,0.4,0.9,9,2.0261181737,0.194522067899977,0.545035520833333,0.34354832939,0.25276436175,0.425752938496667,-2.54354832939,1259,2200
"629",0.8,0.4,0.9,1,9,2.0261181737,0.194522067899977,0.545035520833333,0.34354832939,0.25276436175,0.425752938496667,1.92154832939,555,1578
"630",0.8,0.2,0.5,0.9,9,2.0261181737,0.194522067899977,0.545035520833333,0.34354832939,0.25276436175,0.425752938496667,-0.96554832939,0,622
"631",0.8,0.2,0.6,1,9,2.0261181737,0.194522067899977,0.545035520833333,0.34354832939,0.25276436175,0.425752938496667,-2.78554832939,918,2442
"632",0.8,0.4,0.8,0.9,9,2.0261181737,0.194522067899977,0.545035520833333,0.34354832939,0.25276436175,0.425752938496667,4.85254832939,1866,4509
"633",0.8,0.2,0.4,0.5,9,2.0261181737,0.194522067899977,0.545035520833333,0.34354832939,0.25276436175,0.425752938496667,1.44454832939,499,1101
"634",0.8,0.2,0.7,0.8,9,2.0261181737,0.194522067899977,0.545035520833333,0.34354832939,0.25276436175,0.425752938496667,-1.60954832939,424,1266
"635",1,0.4,0.4,0.5,9,2.0261181737,0.194522067899977,0.545035520833333,0.34354832939,0.25276436175,0.425752938496667,4.01154832939,1934,3668
"636",0.6,0.2,0.9,1,9,2.0261181737,0.194522067899977,0.545035520833333,0.34354832939,0.25276436175,0.425752938496667,-5.04254832939,1869,4699
"637",0.6,0.2,0.6,0.7,9,2.0261181737,0.194522067899977,0.545035520833333,0.34354832939,0.25276436175,0.425752938496667,-3.66454832939,1700,3321
"638",0.8,0.2,0.5,0.8,9,2.0261181737,0.194522067899977,0.545035520833333,0.34354832939,0.25276436175,0.425752938496667,5.20154832939,2331,4858
"639",1,0.4,0.7,1,9,2.0261181737,0.194522067899977,0.545035520833333,0.34354832939,0.25276436175,0.425752938496667,-0.79154832939,0,448
"640",0.8,0.2,0.4,0.6,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,2.35297244586667,647,1015
"641",0.8,0.2,0.5,0.7,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-2.51497244586667,621,1177
"642",1,0.4,0.8,0.9,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,2.23797244586667,311,900
"643",1,0.2,0.9,1,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-2.34497244586667,977,1007
"644",0.8,0.2,0.6,0.9,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,1.71997244586667,239,382
"645",0.8,0.2,0.8,0.9,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,1.63097244586667,293,293
"646",1,0.4,0.6,0.9,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-2.15897244586667,586,821
"647",1,0.2,0.6,0.7,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-4.39197244586667,1714,3054
"648",1,0.2,0.4,0.9,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-1.66197244586667,324,324
"649",0.6,0.2,0.6,0.8,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-1.78797244586667,37.9999999999999,450
"650",1,0.2,0.4,0.8,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-3.24697244586667,1261,1909
"651",0.8,0.2,0.6,0.8,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-4.34897244586667,1480,3011
"652",0.8,0.4,0.6,0.7,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,2.65697244586667,843,1319
"653",1,0.2,0.7,1,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-4.38197244586667,1269,3044
"654",1,0.2,0.8,1,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-1.94697244586667,278,609
"655",0.6,0.2,0.8,0.9,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-2.26497244586667,364,927
"656",0.8,0.2,0.8,1,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-3.65297244586667,1870,2315
"657",0.6,0.2,0.7,0.9,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,3.10597244586667,1302,1768
"658",0.8,0.2,0.6,0.7,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-7.89897244586667,3528,6561
"659",0.6,0.2,0.7,0.8,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,2.26197244586667,702,924
"660",1,0.6,0.7,0.8,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-4.52297244586667,1302,3185
"661",1,0.2,0.7,0.9,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-2.64597244586667,908,1308
"662",1,0.2,0.6,1,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-2.53897244586667,684,1201
"663",1,0.4,0.5,0.6,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,2.45597244586667,216,1118
"664",0.6,0.2,0.8,1,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,2.61297244586667,556,1275
"665",1,0.2,0.8,0.9,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,2.73097244586667,801,1393
"666",0.8,0.2,0.7,0.8,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,6.90397244586667,2224,5566
"667",1,0.6,0.8,0.9,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,6.41997244586667,2160,5082
"668",1,0.4,0.7,0.9,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,3.87497244586667,1426,2537
"669",0.8,0.2,0.9,1,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,3.07997244586667,825,1742
"670",0.8,0.2,0.5,0.9,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-1.81497244586667,0,477
"671",1,0.4,0.9,1,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,2.71097244586667,978,1373
"672",1,0.4,0.6,0.8,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-3.92397244586667,1732,2586
"673",1,0.4,0.6,1,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-2.69497244586667,739,1357
"674",0.8,0.2,0.5,1,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-2.52497244586667,868,1187
"675",1,0.2,0.5,0.8,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-4.34197244586667,1333,3004
"676",1,0.2,0.4,0.7,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-2.41497244586667,245,1077
"677",1,0.2,0.3,0.4,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,2.22897244586667,598,891
"678",1,0.2,0.5,1,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-2.53097244586667,255,1193
"679",1,0.4,0.7,0.8,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-2.59897244586667,371,1261
"680",1,0.2,0.6,0.8,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-3.21997244586667,267,1882
"681",1,0.4,0.8,1,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,-1.78597244586667,138,448
"682",1,0.4,0.6,0.7,10,3.089866095,0.0544489393081937,0.6969462151,1.33797244586667,0.909806458066667,0.741388904366667,6.29997244586667,2675,4962
