"","val_A_scaled","val_B_scaled","prob_A","prob_B","subj_idx","drift","noise","nDT","bias","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"2901",500,200,0.8,0.9,41,0.0033193847959,0.5727052031,0.837736103066667,0.2847181332,0.0692103624333333,0.572759163953333,4.40873610306667,1532,3571
"2902",400,100,0.6,0.7,41,0.0033193847959,0.5727052031,0.837736103066667,0.2847181332,0.0692103624333333,0.572759163953333,2.09373610306667,376,1256
"2903",500,200,0.8,1,41,0.0033193847959,0.5727052031,0.837736103066667,0.2847181332,0.0692103624333333,0.572759163953333,3.05873610306667,1301,2221
"2904",500,100,0.8,0.9,41,0.0033193847959,0.5727052031,0.837736103066667,0.2847181332,0.0692103624333333,0.572759163953333,-1.19573610306667,212,358
"2905",500,200,0.4,0.5,41,0.0033193847959,0.5727052031,0.837736103066667,0.2847181332,0.0692103624333333,0.572759163953333,-1.45673610306667,286,619
"2906",500,200,0.9,1,41,0.0033193847959,0.5727052031,0.837736103066667,0.2847181332,0.0692103624333333,0.572759163953333,1.87073610306667,604,1033
"2907",500,100,0.7,0.9,41,0.0033193847959,0.5727052031,0.837736103066667,0.2847181332,0.0692103624333333,0.572759163953333,2.19773610306667,923,1360
"2908",400,200,0.7,0.8,41,0.0033193847959,0.5727052031,0.837736103066667,0.2847181332,0.0692103624333333,0.572759163953333,-2.11773610306667,560,1280
"2909",500,100,0.5,0.9,41,0.0033193847959,0.5727052031,0.837736103066667,0.2847181332,0.0692103624333333,0.572759163953333,-1.16073610306667,131,323
"2910",400,200,0.8,1,41,0.0033193847959,0.5727052031,0.837736103066667,0.2847181332,0.0692103624333333,0.572759163953333,-1.58873610306667,411,751
"2911",400,100,0.5,0.9,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,4.21180976256667,1727,3435
"2912",500,200,0.7,0.9,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,1.50480976256667,376,728
"2913",500,100,0.7,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-2.77080976256667,1178,1994
"2914",500,200,0.7,0.8,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-1.09280976256667,0,316
"2915",400,100,0.5,0.8,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-1.15980976256667,383,383
"2916",500,300,0.9,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-1.87680976256667,319,1100
"2917",300,100,0.8,0.9,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,5.47980976256667,2186,4703
"2918",400,100,0.5,0.7,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,5.86080976256667,1990,5084
"2919",400,200,0.6,0.7,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-2.87980976256667,1227,2103
"2920",400,100,0.7,0.9,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,1.32480976256667,274,548
"2921",400,200,0.7,0.8,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-1.70980976256667,667,933
"2922",400,200,0.8,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-1.77480976256667,500,998
"2923",500,100,0.3,0.4,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-1.43480976256667,122,658
"2924",500,100,0.4,0.6,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,2.41980976256667,865,1643
"2925",500,100,0.4,0.8,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,3.65980976256667,1136,2883
"2926",400,200,0.7,0.9,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-1.34080976256667,233,564
"2927",500,300,0.8,0.9,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-1.36280976256667,175,586
"2928",500,100,0.9,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,1.97980976256667,634,1203
"2929",500,200,0.5,0.7,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-0.960809762566667,34.0000000000001,184
"2930",400,100,0.4,0.5,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,2.59580976256667,1070,1819
"2931",400,100,0.7,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,2.51280976256667,705,1736
"2932",500,100,0.4,0.7,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-1.22680976256667,148,450
"2933",500,100,0.6,0.7,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,3.11780976256667,1059,2341
"2934",400,100,0.8,0.9,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-1.37980976256667,229,603
"2935",500,200,0.5,0.6,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-3.75380976256667,1610,2977
"2936",500,200,0.8,0.9,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,1.53880976256667,482,762
"2937",400,200,0.8,0.9,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,4.72080976256667,2125,3944
"2938",500,100,0.6,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,2.44080976256667,929,1664
"2939",500,200,0.9,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-1.15580976256667,0,379
"2940",500,100,0.3,0.5,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-1.03680976256667,124,260
"2941",500,100,0.5,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,4.06280976256667,1797,3286
"2942",500,100,0.8,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,1.73380976256667,373,957
"2943",500,100,0.5,0.6,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-1.61680976256667,456,840
"2944",500,200,0.4,0.5,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,3.06680976256667,1485,2290
"2945",400,100,0.7,0.8,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,3.75580976256667,1349,2979
"2946",500,300,0.8,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-1.06880976256667,141,292
"2947",500,200,0.6,0.9,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,4.54780976256667,1902,3771
"2948",400,100,0.4,0.6,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-2.79880976256667,1352,2022
"2949",500,100,0.8,0.9,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,5.10880976256667,2358,4332
"2950",500,100,0.5,0.8,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-3.93680976256667,1591,3160
"2951",500,200,0.6,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-2.38680976256667,889,1610
"2952",500,100,0.6,0.8,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,2.57180976256667,1216,1795
"2953",500,100,0.7,0.9,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,3.71880976256667,1422,2942
"2954",300,100,0.7,0.9,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,7.02080976256667,2476,6244
"2955",500,100,0.4,0.9,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-2.35580976256667,729,1579
"2956",500,200,0.6,0.7,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-0.955809762566667,0,179
"2957",500,100,0.4,0.5,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,4.89680976256667,1990,4120
"2958",500,100,0.5,0.9,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,2.95480976256667,951,2178
"2959",400,100,0.6,0.8,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-4.54180976256667,2094,3765
"2960",500,100,0.4,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,2.23980976256667,707,1463
"2961",400,100,0.8,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,1.33880976256667,257,562
"2962",400,200,0.9,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,3.95380976256667,1523,3177
"2963",400,100,0.5,0.6,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,2.31680976256667,1132,1540
"2964",500,100,0.5,0.7,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-1.34380976256667,207,567
"2965",400,100,0.9,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,4.22580976256667,1663,3449
"2966",300,100,0.6,0.7,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,2.13380976256667,857,1357
"2967",500,100,0.6,0.9,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,1.71780976256667,681,941
"2968",300,100,0.7,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-3.19280976256667,1362,2416
"2969",400,100,0.6,0.7,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,3.70280976256667,1460,2926
"2970",300,100,0.9,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-5.11980976256667,2121,4343
"2971",400,100,0.5,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-2.62280976256667,1219,1846
"2972",300,100,0.7,0.8,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-5.17780976256667,2208,4401
"2973",500,200,0.7,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,3.96380976256667,1957,3187
"2974",400,100,0.6,0.9,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,4.58480976256667,1904,3808
"2975",500,300,0.7,0.8,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,3.30280976256667,1423,2526
"2976",400,100,0.6,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,1.97280976256667,633,1196
"2977",300,100,0.8,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,2.78980976256667,920,2013
"2978",500,100,0.7,0.8,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,2.23680976256667,538,1460
"2979",500,200,0.6,0.8,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,3.58080976256667,1586,2804
"2980",500,200,0.8,1,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-1.03680976256667,25.9999999999999,260
"2981",300,100,0.6,0.8,42,0.00515870322866667,0.623105731933333,0.776809762566667,0.2966516413,0.0938432006066667,0.764996510346667,-1.22980976256667,0,453
"2982",500,100,0.5,0.7,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,2.4547087801,1295,1462
"2983",500,200,0.7,0.8,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,1.2977087801,305,305
"2984",400,100,0.6,0.8,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,3.0617087801,1174,2069
"2985",400,200,0.8,1,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,2.1017087801,487,1109
"2986",400,200,0.8,0.9,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,2.9907087801,935,1998
"2987",500,200,0.6,0.7,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,2.0257087801,538,1033
"2988",500,100,0.4,0.5,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,2.2577087801,833,1265
"2989",500,100,0.8,0.9,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,-1.3997087801,0,407
"2990",500,100,0.5,0.8,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,-1.7377087801,483,745
"2991",400,100,0.6,0.9,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,2.3037087801,643,1311
"2992",500,300,0.8,1,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,2.5767087801,851,1584
"2993",500,200,0.6,0.9,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,3.7607087801,1187,2768
"2994",500,100,0.3,0.5,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,3.5727087801,1509,2580
"2995",400,100,0.5,0.7,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,3.1767087801,1099,2184
"2996",400,100,0.5,0.8,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,2.4217087801,705,1429
"2997",500,100,0.6,0.7,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,1.9437087801,597,951
"2998",400,100,0.9,1,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,-1.1827087801,0,190
"2999",500,300,0.7,0.8,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,-3.5137087801,1556,2521
"3000",400,100,0.7,0.9,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,-4.4307087801,1783,3438
"3001",400,200,0.7,0.8,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,1.3537087801,361,361
"3002",500,100,0.6,0.8,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,3.0237087801,1217,2031
"3003",400,100,0.8,1,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,1.7147087801,204,722
"3004",500,100,0.5,0.6,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,1.8767087801,884,884
"3005",300,100,0.7,1,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,-3.6637087801,1227,2671
"3006",500,100,0.4,0.7,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,2.5607087801,734,1568
"3007",500,200,0.7,1,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,-1.9517087801,0,959
"3008",400,200,0.7,0.9,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,1.9507087801,934,958
"3009",500,100,0.3,0.4,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,1.9397087801,593,947
"3010",500,200,0.5,0.7,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,3.7557087801,1332,2763
"3011",300,100,0.8,0.9,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,-1.8327087801,378,840
"3012",300,100,0.8,1,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,2.8347087801,978,1842
"3013",300,100,0.9,1,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,2.7157087801,1245,1723
"3014",500,200,0.5,0.6,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,2.9087087801,934,1916
"3015",400,200,0.6,0.7,43,0.00584401353733333,0.577568930333333,0.9927087801,0.404403392633333,0.159165062086667,0.533136351316667,1.6087087801,122,616
