"","val_A_scaled","val_B_scaled","prob_A","prob_B","subj_idx","drift","noise","nDT","bias","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"761",20,6,0.3,1,11,0.0750975880706667,0.401853731733333,0.770031024063333,0.493834190666667,0.736416417736667,0.961688073433333,-6.25603102406333,1174,5486
"762",90,81,0.9,1,11,0.0750975880706667,0.401853731733333,0.770031024063333,0.493834190666667,0.736416417736667,0.961688073433333,-1.94403102406333,344,1174
"763",90,72,0.8,1,11,0.0750975880706667,0.401853731733333,0.770031024063333,0.493834190666667,0.736416417736667,0.961688073433333,-1.54503102406333,476,775
"764",80,24,0.3,1,11,0.0750975880706667,0.401853731733333,0.770031024063333,0.493834190666667,0.736416417736667,0.961688073433333,-2.76203102406333,1272,1992
"765",30,15,0.5,1,11,0.0750975880706667,0.401853731733333,0.770031024063333,0.493834190666667,0.736416417736667,0.961688073433333,-1.67303102406333,342,903
"766",100,70,0.7,1,11,0.0750975880706667,0.401853731733333,0.770031024063333,0.493834190666667,0.736416417736667,0.961688073433333,-2.03103102406333,393,1261
"767",40,12,0.3,1,11,0.0750975880706667,0.401853731733333,0.770031024063333,0.493834190666667,0.736416417736667,0.961688073433333,-1.70603102406333,0,936
"768",10,7,0.7,1,11,0.0750975880706667,0.401853731733333,0.770031024063333,0.493834190666667,0.736416417736667,0.961688073433333,8.77203102406333,3834,8002
"769",60,24,0.4,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-5.46420923363333,1810,4296
"770",40,20,0.5,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-3.41820923363333,1358,2250
"771",60,18,0.3,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-3.36420923363333,1924,2196
"772",80,32,0.4,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-6.30220923363333,2194,5134
"773",90,36,0.4,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,1.91520923363333,0,747
"774",90,54,0.6,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,1.71720923363333,0,549
"775",20,16,0.8,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-3.46720923363333,932,2299
"776",30,24,0.8,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-4.51620923363333,1386,3348
"777",80,48,0.6,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-2.07620923363333,572,908
"778",40,16,0.4,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,4.99620923363333,2536,3828
"779",90,45,0.5,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-3.45420923363333,1168,2286
"780",10,9,0.9,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-8.44220923363333,4204,7274
"781",40,28,0.7,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-2.66120923363333,622,1493
"782",80,64,0.8,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-2.16820923363333,0,1000
"783",20,18,0.9,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,1.87320923363333,0,705
"784",60,48,0.8,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,2.40220923363333,726,1234
"785",60,42,0.7,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-6.33120923363333,2545,5163
"786",40,32,0.8,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-4.06220923363333,1482,2894
"787",50,30,0.6,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-4.53620923363333,1238,3368
"788",70,28,0.4,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,2.01720923363333,0,849
"789",100,90,0.9,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-7.12120923363333,2641,5953
"790",20,10,0.5,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,2.28520923363333,640,1117
"791",20,14,0.7,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-14.2112092336333,3200,13043
"792",100,80,0.8,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-5.40320923363333,2609,4235
"793",50,45,0.9,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,2.46520923363333,893,1297
"794",60,30,0.5,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,6.22720923363333,3396,5059
"795",20,8,0.4,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-9.57520923363333,4602,8407
"796",10,3,0.3,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,8.83320923363333,1756,7665
"797",50,25,0.5,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,4.81320923363333,629,3645
"798",10,6,0.6,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,2.71920923363333,0,1551
"799",40,36,0.9,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,2.65020923363333,0,1482
"800",100,50,0.5,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-2.33820923363333,672,1170
"801",100,60,0.6,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,3.18820923363333,1262,2020
"802",70,49,0.7,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-3.06820923363333,514,1900
"803",10,8,0.8,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-8.89820923363333,3026,7730
"804",80,72,0.9,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-1.67120923363333,0,503
"805",70,63,0.9,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-1.84720923363333,555,679
"806",30,21,0.7,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-3.06220923363333,966,1894
"807",30,27,0.9,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-4.42220923363333,1668,3254
"808",20,12,0.6,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-5.38820923363333,2380,4220
"809",70,42,0.6,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-2.73820923363333,1116,1570
"810",30,12,0.4,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,5.21020923363333,2188,4042
"811",50,15,0.3,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,2.55420923363333,1064,1386
"812",90,27,0.3,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-6.25320923363333,2811,5085
"813",60,36,0.6,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-6.05220923363333,2972,4884
"814",10,5,0.5,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,4.64020923363333,1358,3472
"815",80,56,0.7,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-2.80420923363333,1372,1636
"816",50,20,0.4,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-8.07420923363333,2566,6906
"817",30,18,0.6,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-5.19420923363333,1808,4026
"818",10,4,0.4,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,4.28320923363333,1234,3115
"819",50,35,0.7,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,1.91420923363333,0,746
"820",40,24,0.6,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-8.41620923363333,3782,7248
"821",100,30,0.3,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-2.21720923363333,846,1049
"822",70,35,0.5,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,2.23320923363333,372,1065
"823",30,9,0.3,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-17.7552092336333,6934,16587
"824",80,40,0.5,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,3.17320923363333,1447,2005
"825",70,56,0.8,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-5.88320923363333,3013,4715
"826",100,40,0.4,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-8.35420923363333,2332,7186
"827",60,54,0.9,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-5.16920923363333,2641,4001
"828",50,40,0.8,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-4.35920923363333,1917,3191
"829",70,21,0.3,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-10.0412092336333,3551,8873
"830",90,63,0.7,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-4.80320923363333,1338,3635
"831",20,6,0.3,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-12.3102092336333,4802,11142
"832",90,81,0.9,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-2.37720923363333,468,1209
"833",90,72,0.8,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,2.71020923363333,906,1542
"834",80,24,0.3,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-5.68620923363333,2388,4518
"835",30,15,0.5,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,5.29920923363333,1690,4131
"836",100,70,0.7,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,-2.71920923363333,840,1551
"837",40,12,0.3,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,3.08620923363333,1142,1918
"838",10,7,0.7,1,12,0.0932346283466667,0.4397829915,1.16820923363333,0.636379093566667,0.76718737656,0.9266501806,2.58220923363333,1322,1414
"839",60,24,0.4,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-2.94352488541333,0,2059
"840",40,20,0.5,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-12.1275248854133,5115,11243
"841",60,18,0.3,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-6.38952488541333,3924,5505
"842",80,32,0.4,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,6.40352488541333,3332,5519
"843",90,36,0.4,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-9.80452488541333,7062,8920
"844",90,54,0.6,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-3.23452488541333,768,2350
"845",20,16,0.8,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-4.23452488541333,978,3350
"846",30,24,0.8,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,12.2055248854133,5594,11321
"847",80,48,0.6,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-7.68552488541333,5665,6801
"848",40,16,0.4,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-4.74352488541333,1898,3859
"849",90,45,0.5,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-16.9825248854133,6044,16098
"850",10,9,0.9,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-15.5085248854133,11120,14624
"851",40,28,0.7,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-11.2405248854133,5698,10356
"852",80,64,0.8,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-6.06152488541333,2487,5177
"853",20,18,0.9,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-22.0785248854133,10906,21194
"854",60,48,0.8,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-3.11452488541333,1648,2230
"855",60,42,0.7,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-15.0865248854133,6684,14202
"856",40,32,0.8,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-12.7185248854133,6778,11834
"857",50,30,0.6,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-7.02252488541333,3308,6138
"858",70,28,0.4,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-2.31652488541333,938,1432
"859",100,90,0.9,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,1.39052488541333,0,506
"860",20,10,0.5,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-5.12852488541333,2766,4244
"861",20,14,0.7,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,6.93352488541333,3009,6049
"862",100,80,0.8,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-3.48952488541333,600,2605
"863",50,45,0.9,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-6.94752488541333,3631,6063
"864",60,30,0.5,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-8.39352488541333,3773,7509
"865",20,8,0.4,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-9.88652488541333,3562,9002
"866",10,3,0.3,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,3.06752488541333,869,2183
"867",50,25,0.5,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-11.2855248854133,4365,10401
"868",10,6,0.6,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-7.25152488541333,2524,6367
"869",40,36,0.9,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-6.62252488541333,2420,5738
"870",100,50,0.5,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-7.51752488541333,2667,6633
"871",100,60,0.6,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,-2.33852488541333,1310,1454
"872",70,49,0.7,1,13,0.0735623643283333,0.284358618496667,0.884524885413333,0.604638858433333,0.795612506916667,0.933810367966667,3.10052488541333,1026,2216
