"","val_A_scaled","val_B_scaled","prob_A","prob_B","subj_idx","drift","rho","noise","nDT","thetaGaze_A","thetaGaze_B","RT_PN","fixDur_A_sum","fixDur_sum"
"3000",400,100,0.7,0.9,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,3.2092714941,1198,2167
"3001",400,200,0.7,0.8,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,2.3202714941,650,1278
"3002",500,100,0.6,0.8,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,2.0672714941,577,1025
"3003",400,100,0.8,1,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,2.5482714941,777,1506
"3004",500,100,0.5,0.6,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,1.6782714941,636,636
"3005",300,100,0.7,1,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,3.5372714941,1164,2495
"3006",500,100,0.4,0.7,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,3.9792714941,1624,2937
"3007",500,200,0.7,1,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,2.7882714941,145,1746
"3008",400,200,0.7,0.9,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,1.6262714941,0,584
"3009",500,100,0.3,0.4,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,2.2282714941,832,1186
"3010",500,200,0.5,0.7,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,-8.9712714941,1673,7929
"3011",300,100,0.8,0.9,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,3.0432714941,1154,2001
"3012",300,100,0.8,1,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,1.8032714941,447,761
"3013",300,100,0.9,1,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,2.0562714941,536,1014
"3014",500,200,0.5,0.6,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,-7.8192714941,1652,6777
"3015",400,200,0.6,0.7,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,4.1142714941,1528,3072
"3016",500,200,0.6,0.8,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,3.0992714941,1045,2057
"3017",500,100,0.4,0.6,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,3.6312714941,1093,2589
"3018",500,100,0.5,0.9,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,-2.0532714941,393,1011
"3019",500,100,0.4,0.9,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,-3.9122714941,1390,2870
"3020",500,300,0.9,1,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,1.7892714941,390,747
"3021",500,100,0.6,1,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,4.2802714941,1797,3238
"3022",500,300,0.8,0.9,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,2.8812714941,957,1839
"3023",500,100,0.7,1,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,2.6322714941,1046,1590
"3024",500,200,0.7,0.9,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,1.7232714941,428,681
"3025",400,100,0.6,0.7,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,1.4132714941,118,371
"3026",500,100,0.8,1,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,1.8152714941,371,773
"3027",300,100,0.7,0.8,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,1.8652714941,177,823
"3028",500,200,0.4,0.5,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,3.2842714941,894,2242
"3029",500,100,0.7,0.8,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,1.8272714941,389,785
"3030",400,100,0.5,0.6,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,1.4372714941,280,395
"3031",400,100,0.8,0.9,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,2.6032714941,237,1561
"3032",400,100,0.7,1,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,3.1212714941,1216,2079
"3033",400,200,0.9,1,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,3.3962714941,1479,2354
"3034",400,100,0.5,0.9,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,-2.2042714941,517,1162
"3035",300,100,0.6,0.7,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,-1.8622714941,447,820
"3036",500,100,0.9,1,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,1.4052714941,180,363
"3037",400,100,0.7,0.8,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,3.1032714941,1110,2061
"3038",500,200,0.6,1,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,2.0142714941,433,972
"3039",500,100,0.7,0.9,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,3.0952714941,1023,2053
"3040",400,100,0.5,1,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,1.7772714941,435,735
"3041",500,100,0.4,1,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,-1.4302714941,0,388
"3042",500,100,0.5,1,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,-5.5212714941,1559,4479
"3043",500,100,0.4,0.8,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,-3.0252714941,747,1983
"3044",400,100,0.4,0.5,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,-5.7602714941,2690,4718
"3045",500,200,0.9,1,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,2.9342714941,681,1892
"3046",400,100,0.6,1,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,-5.3722714941,2205,4330
"3047",500,200,0.8,0.9,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,1.4102714941,293,368
"3048",500,100,0.6,0.9,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,9.3152714941,2039,8273
"3049",500,200,0.8,1,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,1.7132714941,423,671
"3050",400,100,0.4,0.6,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,-2.2942714941,612,1252
"3051",300,100,0.6,0.8,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,-2.1392714941,383,1097
"3052",300,100,0.7,0.9,43,0.686526591393333,0.223475538959163,0.587899144433333,1.0422714941,0.81710637691,0.350540493106667,3.3982714941,1457,2356
"3053",400,100,0.6,0.9,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-2.249059754,310,1702
"3054",500,100,0.5,0.7,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-2.330059754,533,1783
"3055",500,300,0.8,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-1.516059754,143,969
"3056",400,100,0.5,0.8,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-2.065059754,493,1518
"3057",300,100,0.7,0.8,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-1.122059754,293,575
"3058",500,200,0.9,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,3.546059754,2203,2999
"3059",400,100,0.8,0.9,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,1.889059754,870,1342
"3060",500,100,0.4,0.7,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-1.200059754,329,653
"3061",400,100,0.6,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-2.090059754,801,1543
"3062",500,100,0.6,0.7,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,1.400059754,421,853
"3063",500,100,0.4,0.9,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-1.344059754,369,797
"3064",500,100,0.9,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,1.190059754,413,643
"3065",400,100,0.5,0.9,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-2.579059754,823,2032
"3066",400,100,0.7,0.8,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-2.790059754,1376,2243
"3067",500,100,0.5,0.8,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-2.806059754,859,2259
"3068",500,200,0.8,0.9,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,3.020059754,1930,2473
"3069",500,100,0.8,0.9,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,1.385059754,465,838
"3070",500,100,0.8,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,1.523059754,630,976
"3071",500,200,0.6,0.7,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-1.933059754,578,1386
"3072",300,100,0.7,0.9,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,3.434059754,1604,2887
"3073",500,100,0.7,0.9,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-1.429059754,392,882
"3074",400,100,0.6,0.7,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,3.749059754,1784,3202
"3075",400,200,0.7,0.9,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,2.658059754,1077,2111
"3076",300,100,0.8,0.9,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,1.604059754,707,1057
"3077",500,200,0.8,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,3.171059754,1935,2624
"3078",500,200,0.7,0.9,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,0.808059754,0,261
"3079",300,100,0.7,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-1.342059754,426,795
"3080",300,100,0.6,0.8,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,3.935059754,2053,3388
"3081",500,100,0.4,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-1.675059754,698,1128
"3082",500,100,0.6,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-1.588059754,649,1041
"3083",400,200,0.8,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,2.754059754,928,2207
"3084",500,100,0.4,0.6,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-1.514059754,308,967
"3085",500,200,0.5,0.7,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,3.172059754,1587,2625
"3086",500,100,0.6,0.9,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,3.284059754,1121,2737
"3087",400,100,0.7,0.9,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-1.624059754,766,1077
"3088",500,100,0.4,0.8,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-1.159059754,379,612
"3089",500,100,0.5,0.6,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,2.797059754,865,2250
"3090",500,100,0.7,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-2.659059754,948,2112
"3091",500,100,0.4,0.5,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,2.906059754,1351,2359
"3092",500,200,0.6,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-3.102059754,1310,2555
"3093",400,200,0.8,0.9,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,2.191059754,978,1644
"3094",400,100,0.4,0.5,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-2.780059754,1665,2233
"3095",300,100,0.9,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,1.733059754,827,1186
"3096",500,200,0.5,0.6,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-3.030059754,1799,2483
"3097",400,200,0.7,0.8,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,3.362059754,957,2815
"3098",400,100,0.5,0.6,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,3.676059754,2076,3129
"3099",500,100,0.7,0.8,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,1.032059754,274,485
"3100",500,200,0.7,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-1.346059754,150,799
"3101",400,100,0.4,0.6,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,1.021059754,314,474
"3102",400,100,0.9,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,1.999059754,853,1452
"3103",500,200,0.6,0.8,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-2.017059754,412,1470
"3104",300,100,0.6,0.7,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,3.221059754,790,2674
"3105",400,200,0.6,0.7,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-1.286059754,320,739
"3106",500,200,0.4,0.5,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,3.061059754,1339,2514
"3107",400,100,0.5,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-1.649059754,515,1102
"3108",500,300,0.7,0.8,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-1.996059754,538,1449
"3109",400,100,0.6,0.8,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-2.240059754,1320,1693
"3110",500,200,0.7,0.8,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,3.205059754,1402,2658
"3111",500,300,0.8,0.9,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-2.759059754,1506,2212
"3112",400,100,0.8,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,1.266059754,315,719
"3113",500,200,0.6,0.9,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,3.558059754,1291,3011
"3114",400,100,0.7,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-1.751059754,518,1204
"3115",300,100,0.8,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,2.746059754,1043,2199
"3116",500,100,0.3,0.5,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,3.188059754,1096,2641
"3117",500,100,0.5,0.9,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-1.381059754,436,834
"3118",400,100,0.5,0.7,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-2.039059754,1093,1492
"3119",500,100,0.6,0.8,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-2.539059754,983,1992
"3120",500,100,0.3,0.4,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,3.410059754,1844,2863
"3121",400,200,0.9,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,1.916059754,660,1369
"3122",500,300,0.9,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-1.939059754,509,1392
"3123",500,100,0.5,1,44,1.5865414789,0.13480948076499,0.619430215166667,0.547059754,0.80477209447,0.761953764463333,-1.436059754,533,889
"3124",300,100,0.9,1,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.6753355428,0,184
"3125",500,100,0.6,0.8,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.6413355428,0,150
"3126",400,100,0.5,0.9,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.2823355428,287,791
"3127",400,100,0.6,0.9,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,0.7743355428,147,283
"3128",500,100,0.3,0.4,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.1073355428,302,616
"3129",500,100,0.5,1,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.8463355428,208,355
"3130",500,300,0.8,0.9,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.7103355428,98,219
"3131",500,300,0.9,1,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.6983355428,21,207
"3132",500,100,0.6,0.7,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.9263355428,831,1435
"3133",500,200,0.4,0.5,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.3323355428,414,841
"3134",300,100,0.7,0.9,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.3323355428,506,841
"3135",400,200,0.8,0.9,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.1563355428,146,665
"3136",500,100,0.6,1,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.7543355428,92,263
"3137",500,100,0.4,0.8,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.3803355428,281,889
"3138",400,100,0.7,0.8,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-2.5893355428,1087,2098
"3139",500,100,0.7,0.9,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.1033355428,141,612
"3140",300,100,0.7,1,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.6793355428,64.0000000000001,188
"3141",500,300,0.7,0.8,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.0693355428,239,578
"3142",400,200,0.8,1,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.6443355428,28,153
"3143",300,100,0.6,0.8,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.9203355428,97.9999999999999,429
"3144",500,100,0.7,1,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.0403355428,135,549
"3145",500,200,0.6,0.9,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.6123355428,0,121
"3146",500,200,0.7,0.9,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.2373355428,220,746
"3147",400,200,0.7,0.9,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.8973355428,143,406
"3148",400,200,0.7,0.8,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-2.1413355428,652,1650
"3149",400,100,0.6,1,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.8163355428,162,325
"3150",400,100,0.6,0.8,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.9493355428,273,458
"3151",400,200,0.9,1,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.6693355428,533,1178
"3152",400,100,0.5,0.7,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.7303355428,76,239
"3153",500,100,0.5,0.9,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.8403355428,169,349
"3154",500,200,0.6,1,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.9483355428,138,457
"3155",300,100,0.8,0.9,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.4333355428,424,942
"3156",500,100,0.3,0.5,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.9903355428,180,499
"3157",400,100,0.5,1,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.4533355428,311,962
"3158",400,100,0.5,0.6,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.6033355428,398,1112
"3159",300,100,0.7,0.8,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.8383355428,149,347
"3160",500,100,0.4,1,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.8113355428,125,320
"3161",400,100,0.7,1,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.8793355428,116,388
"3162",400,100,0.7,0.9,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.9743355428,126,483
"3163",400,100,0.5,0.8,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.0333355428,136,542
"3164",500,100,0.8,1,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.6203355428,0,129
"3165",500,200,0.7,1,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.1183355428,250,627
"3166",400,100,0.4,0.5,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.0543355428,153,563
"3167",500,100,0.5,0.7,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.8693355428,214,378
"3168",500,100,0.4,0.7,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.9433355428,134,452
"3169",500,300,0.8,1,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.7823355428,99.0000000000001,291
"3170",500,100,0.7,0.8,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.1703355428,406,679
"3171",500,100,0.4,0.6,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.4263355428,280,935
"3172",500,200,0.7,0.8,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.0013355428,306,510
"3173",500,200,0.5,0.7,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.4103355428,501,919
"3174",500,200,0.6,0.7,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.1233355428,235,632
"3175",500,100,0.6,0.9,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.1933355428,363,702
"3176",400,100,0.4,0.6,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.8183355428,556,1327
"3177",400,100,0.8,1,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.2253355428,313,734
"3178",300,100,0.8,1,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.9473355428,832,1456
"3179",400,200,0.6,0.7,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.1303355428,292,639
"3180",500,100,0.9,1,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.1343355428,403,643
"3181",300,100,0.6,0.7,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.9163355428,259,425
"3182",500,100,0.5,0.8,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.6443355428,0,153
"3183",500,100,0.4,0.9,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-1.4293355428,451,938
"3184",500,200,0.5,0.6,45,2.18217075216667,0.084301539558052,0.755187305166667,0.4913355428,0.114560217216667,0.950640364033333,-0.9213355428,206,430
