"","subj","trial","choice","roi","rt","upleftval","uprightval","downleftval","downrightval","fixdur","fixnum","revfixnum"
"396",9,27,1,1,3146.3,132,180,259.7662,202,534.1,5,4
"397",9,27,1,2,3146.3,132,180,259.7662,202,296,6,3
"398",9,27,1,3,3146.3,132,180,259.7662,202,376.1,7,2
"399",9,27,1,4,3146.3,132,180,259.7662,202,362,8,1
"400",9,28,1,3,2271.7,278,181,41,73.5685,199.86,1,4
"401",9,28,1,1,2271.7,278,181,41,73.5685,541.86,2,3
"402",9,28,1,2,2271.7,278,181,41,73.5685,200.1,3,2
"403",9,28,1,4,2271.7,278,181,41,73.5685,798.1,4,1
"404",9,29,1,3,4466.3,264,140.3555,72,136,215.82,1,10
"405",9,29,1,1,4466.3,264,140.3555,72,136,535.96,2,9
"406",9,29,1,3,4466.3,264,140.3555,72,136,221.9,3,8
"407",9,29,1,2,4466.3,264,140.3555,72,136,286,4,7
"408",9,29,1,4,4466.3,264,140.3555,72,136,620.6,5,6
"409",9,29,1,3,4466.3,264,140.3555,72,136,94.0999999999996,6,5
"410",9,29,1,2,4466.3,264,140.3555,72,136,346.9,7,4
"411",9,29,1,4,4466.3,264,140.3555,72,136,576.2,8,3
"412",9,29,1,3,4466.3,264,140.3555,72,136,287.9,9,2
"413",9,29,1,1,4466.3,264,140.3555,72,136,216.8,10,1
"414",9,30,1,1,1303.4,141.9429,107,218,251,215.97,1,5
"415",9,30,1,3,1303.4,141.9429,107,218,251,200.91,2,4
"416",9,30,1,1,1303.4,141.9429,107,218,251,215.95,3,3
"417",9,30,1,2,1303.4,141.9429,107,218,251,198.18,4,2
"418",9,30,1,4,1303.4,141.9429,107,218,251,182.2,5,1
"419",9,31,1,2,2344.4,32,64.6739,228,147,289.85,1,5
"420",9,31,1,1,2344.4,32,64.6739,228,147,184.04,2,4
"421",9,31,1,3,2344.4,32,64.6739,228,147,287.9,3,3
"422",9,31,1,2,2344.4,32,64.6739,228,147,229.9,4,2
"423",9,31,1,4,2344.4,32,64.6739,228,147,597.5,5,1
"424",9,32,1,3,5249.1,299,226,151.3367,212,263.99,1,12
"425",9,32,1,1,5249.1,299,226,151.3367,212,233.88,2,11
"426",9,32,1,2,5249.1,299,226,151.3367,212,303.9,3,10
"427",9,32,1,3,5249.1,299,226,151.3367,212,245.8,4,9
"428",9,32,1,4,5249.1,299,226,151.3367,212,496.3,5,8
"429",9,32,1,2,5249.1,299,226,151.3367,212,310.7,6,7
"430",9,32,1,1,5249.1,299,226,151.3367,212,444.2,7,6
"431",9,32,1,4,5249.1,299,226,151.3367,212,706.8,8,5
"432",9,32,1,2,5249.1,299,226,151.3367,212,183.9,9,4
"433",9,32,1,3,5249.1,299,226,151.3367,212,256,10,3
"434",9,32,1,4,5249.1,299,226,151.3367,212,1.80000000000025,11,2
"435",9,32,1,2,5249.1,299,226,151.3367,212,165.100000000001,12,1
"436",9,33,1,1,4727.3,162,125,82,117.2733,213.91,1,15
"437",9,33,1,3,4727.3,162,125,82,117.2733,92.02,2,14
"438",9,33,1,1,4727.3,162,125,82,117.2733,323.97,3,13
"439",9,33,1,3,4727.3,162,125,82,117.2733,117.9,4,12
"440",9,33,1,1,4727.3,162,125,82,117.2733,66.1000000000001,5,11
"441",9,33,1,2,4727.3,162,125,82,117.2733,302,6,10
"442",9,33,1,3,4727.3,162,125,82,117.2733,218,7,9
"443",9,33,1,1,4727.3,162,125,82,117.2733,163.9,8,8
"444",9,33,1,4,4727.3,162,125,82,117.2733,516,9,7
"445",9,33,1,3,4727.3,162,125,82,117.2733,228,10,6
"446",9,33,1,2,4727.3,162,125,82,117.2733,438,11,5
"447",9,33,1,4,4727.3,162,125,82,117.2733,474.4,12,4
"448",9,33,1,2,4727.3,162,125,82,117.2733,308.1,13,3
"449",9,33,1,1,4727.3,162,125,82,117.2733,204,14,2
"450",9,33,1,3,4727.3,162,125,82,117.2733,195.799999999999,15,1
"451",9,34,0,3,7648,32.1509,123,259,124,410.45,1,9
"452",9,34,0,2,7648,32.1509,123,259,124,177.9,2,8
"453",9,34,0,4,7648,32.1509,123,259,124,558.2,3,7
"454",9,34,0,3,7648,32.1509,123,259,124,1206.2,4,6
"455",9,34,0,4,7648,32.1509,123,259,124,11.9999999999996,5,5
"456",9,34,0,2,7648,32.1509,123,259,124,1450.1,6,4
"457",9,34,0,3,7648,32.1509,123,259,124,1975.5,7,3
"458",9,34,0,4,7648,32.1509,123,259,124,7.90000000000024,8,2
"459",9,34,0,1,7648,32.1509,123,259,124,464.1,9,1
"460",9,35,0,1,17832,296,154,64.0059,169,116.67,1,26
"461",9,35,0,3,17832,296,154,64.0059,169,391.93,2,25
"462",9,35,0,4,17832,296,154,64.0059,169,211.99,3,24
"463",9,35,0,2,17832,296,154,64.0059,169,304,4,23
"464",9,35,0,4,17832,296,154,64.0059,169,1.90000000000001,5,22
"465",9,35,0,3,17832,296,154,64.0059,169,8.00000000000001,6,21
"466",9,35,0,4,17832,296,154,64.0059,169,6.00000000000001,7,20
"467",9,35,0,2,17832,296,154,64.0059,169,524,8,19
"468",9,35,0,4,17832,296,154,64.0059,169,242.1,9,18
"469",9,35,0,1,17832,296,154,64.0059,169,1707.9,10,17
"470",9,35,0,3,17832,296,154,64.0059,169,74.3,11,16
"471",9,35,0,1,17832,296,154,64.0059,169,2370.3,12,15
"472",9,35,0,3,17832,296,154,64.0059,169,90.1000000000005,13,14
"473",9,35,0,1,17832,296,154,64.0059,169,20.0000000000005,14,13
"474",9,35,0,3,17832,296,154,64.0059,169,119.9,15,12
"475",9,35,0,1,17832,296,154,64.0059,169,616.000000000001,16,11
"476",9,35,0,3,17832,296,154,64.0059,169,2420.1,17,10
"477",9,35,0,4,17832,296,154,64.0059,169,635.6,18,9
"478",9,35,0,3,17832,296,154,64.0059,169,11.5999999999996,19,8
"479",9,35,0,4,17832,296,154,64.0059,169,2.09999999999866,20,7
"480",9,35,0,2,17832,296,154,64.0059,169,1163.4,21,6
"481",9,35,0,4,17832,296,154,64.0059,169,2066.6,22,5
"482",9,35,0,3,17832,296,154,64.0059,169,386.000000000003,23,4
"483",9,35,0,2,17832,296,154,64.0059,169,278.300000000002,24,3
"484",9,35,0,1,17832,296,154,64.0059,169,486.2,25,2
"485",9,35,0,2,17832,296,154,64.0059,169,183.800000000002,26,1
"486",9,36,1,3,2413.4,36,113,283,132.0805,261.74,1,6
"487",9,36,1,2,2413.4,36,113,283,132.0805,198.07,2,5
"488",9,36,1,4,2413.4,36,113,283,132.0805,520,3,4
"489",9,36,1,2,2413.4,36,113,283,132.0805,242,4,3
"490",9,36,1,1,2413.4,36,113,283,132.0805,310,5,2
"491",9,36,1,3,2413.4,36,113,283,132.0805,48.9000000000002,6,1
"492",9,37,1,1,1751.6,257,150,40,71.5927,437.8,1,5
"493",9,37,1,2,1751.6,257,150,40,71.5927,216.05,2,4
"494",9,37,1,3,1751.6,257,150,40,71.5927,346.06,3,3
"495",9,37,1,4,1751.6,257,150,40,71.5927,260,4,2
"496",9,37,1,2,1751.6,257,150,40,71.5927,161.4,5,1
"497",9,38,0,1,1471.7,210,277.1856,124,87,179.89,1,6
"498",9,38,0,2,1471.7,210,277.1856,124,87,162.35,2,5
"499",9,38,0,4,1471.7,210,277.1856,124,87,235.53,3,4
"500",9,38,0,3,1471.7,210,277.1856,124,87,148.09,4,3
"501",9,38,0,1,1471.7,210,277.1856,124,87,303.9,5,2
"502",9,38,0,3,1471.7,210,277.1856,124,87,105.6,6,1
"503",9,39,1,1,1912.6,72,113.8685,268,182,306.37,1,6
"504",9,39,1,3,1912.6,72,113.8685,268,182,214.19,2,5
"505",9,39,1,1,1912.6,72,113.8685,268,182,139.46,3,4
"506",9,39,1,2,1912.6,72,113.8685,268,182,198.68,4,3
"507",9,39,1,4,1912.6,72,113.8685,268,182,569.5,5,2
"508",9,39,1,3,1912.6,72,113.8685,268,182,127.8,6,1
"509",9,40,1,4,4322.4,90,204,261.3522,128,125.372,1,13
"510",9,40,1,2,4322.4,90,204,261.3522,128,175.51,2,12
"511",9,40,1,3,4322.4,90,204,261.3522,128,2.02999999999998,3,11
"512",9,40,1,1,4322.4,90,204,261.3522,128,285.94,4,10
"513",9,40,1,3,4322.4,90,204,261.3522,128,300,5,9
"514",9,40,1,4,4322.4,90,204,261.3522,128,306.1,6,8
"515",9,40,1,2,4322.4,90,204,261.3522,128,331.9,7,7
"516",9,40,1,4,4322.4,90,204,261.3522,128,342,8,6
"517",9,40,1,3,4322.4,90,204,261.3522,128,3.09999999999988,9,5
"518",9,40,1,1,4322.4,90,204,261.3522,128,308,10,4
"519",9,40,1,2,4322.4,90,204,261.3522,128,400.1,11,3
"520",9,40,1,1,4322.4,90,204,261.3522,128,535.2,12,2
"521",9,40,1,4,4322.4,90,204,261.3522,128,371.5,13,1
"522",9,41,1,3,1833.4,123,186,258.0234,178,158.51,1,4
"523",9,41,1,1,1833.4,123,186,258.0234,178,194.34,2,3
"524",9,41,1,2,1833.4,123,186,258.0234,178,190.13,3,2
"525",9,41,1,4,1833.4,123,186,258.0234,178,566.1,4,1
"526",9,42,1,3,5676.1,107,162,121,76.7358,368.04,1,17
"527",9,42,1,1,5676.1,107,162,121,76.7358,6.00000000000001,2,16
"528",9,42,1,2,5676.1,107,162,121,76.7358,156.4,3,15
"529",9,42,1,4,5676.1,107,162,121,76.7358,320.2,4,14
"530",9,42,1,2,5676.1,107,162,121,76.7358,220.6,5,13
"531",9,42,1,4,5676.1,107,162,121,76.7358,200,6,12
"532",9,42,1,1,5676.1,107,162,121,76.7358,133.9,7,11
"533",9,42,1,3,5676.1,107,162,121,76.7358,118,8,10
"534",9,42,1,1,5676.1,107,162,121,76.7358,191.8,9,9
"535",9,42,1,2,5676.1,107,162,121,76.7358,264.2,10,8
"536",9,42,1,4,5676.1,107,162,121,76.7358,366.1,11,7
"537",9,42,1,3,5676.1,107,162,121,76.7358,194,12,6
"538",9,42,1,2,5676.1,107,162,121,76.7358,409.3,13,5
"539",9,42,1,3,5676.1,107,162,121,76.7358,8.39999999999996,14,4
"540",9,42,1,4,5676.1,107,162,121,76.7358,5.49999999999962,15,3
"541",9,42,1,2,5676.1,107,162,121,76.7358,628,16,2
"542",9,42,1,1,5676.1,107,162,121,76.7358,472,17,1
"543",9,43,0,3,14976,183,124,172.5334,240,3.09999999999988,1,36
"544",9,43,0,2,14976,183,124,172.5334,240,310,2,35
"545",9,43,0,4,14976,183,124,172.5334,240,422,3,34
"546",9,43,0,1,14976,183,124,172.5334,240,341.9,4,33
"547",9,43,0,3,14976,183,124,172.5334,240,326,5,32
"548",9,43,0,1,14976,183,124,172.5334,240,254,6,31
"549",9,43,0,2,14976,183,124,172.5334,240,250.5,7,30
"550",9,43,0,4,14976,183,124,172.5334,240,255.9,8,29
"551",9,43,0,3,14976,183,124,172.5334,240,5.79999999999981,9,28
"552",9,43,0,2,14976,183,124,172.5334,240,536,10,27
"553",9,43,0,4,14976,183,124,172.5334,240,2.2000000000002,11,26
"554",9,43,0,3,14976,183,124,172.5334,240,6.00000000000023,12,25
"555",9,43,0,4,14976,183,124,172.5334,240,1.59999999999982,13,24
"556",9,43,0,2,14976,183,124,172.5334,240,770.1,14,23
"557",9,43,0,4,14976,183,124,172.5334,240,56,15,22
"558",9,43,0,2,14976,183,124,172.5334,240,184,16,21
"559",9,43,0,4,14976,183,124,172.5334,240,86.0000000000003,17,20
"560",9,43,0,2,14976,183,124,172.5334,240,206,18,19
"561",9,43,0,4,14976,183,124,172.5334,240,282.1,19,18
"562",9,43,0,3,14976,183,124,172.5334,240,6.19999999999976,20,17
"563",9,43,0,2,14976,183,124,172.5334,240,456.1,21,16
"564",9,43,0,4,14976,183,124,172.5334,240,4.10000000000021,22,15
"565",9,43,0,2,14976,183,124,172.5334,240,365.9,23,14
"566",9,43,0,4,14976,183,124,172.5334,240,738.300000000001,24,13
"567",9,43,0,2,14976,183,124,172.5334,240,9.90000000000002,25,12
"568",9,43,0,4,14976,183,124,172.5334,240,370.100000000001,26,11
"569",9,43,0,3,14976,183,124,172.5334,240,238.000000000001,27,10
"570",9,43,0,1,14976,183,124,172.5334,240,588.4,28,9
"571",9,43,0,3,14976,183,124,172.5334,240,549.799999999999,29,8
"572",9,43,0,1,14976,183,124,172.5334,240,497.8,30,7
"573",9,43,0,3,14976,183,124,172.5334,240,425.9,31,6
"574",9,43,0,2,14976,183,124,172.5334,240,136.4,32,5
"575",9,43,0,4,14976,183,124,172.5334,240,451.9,33,4
"576",9,43,0,3,14976,183,124,172.5334,240,198,34,3
"577",9,43,0,2,14976,183,124,172.5334,240,670,35,2
"578",9,43,0,4,14976,183,124,172.5334,240,605.600000000001,36,1
"579",9,44,1,1,2958.4,128,223,283,163.746,199.89,1,7
"580",9,44,1,3,2958.4,128,223,283,163.746,508.18,2,6
"581",9,44,1,1,2958.4,128,223,283,163.746,220.1,3,5
"582",9,44,1,2,2958.4,128,223,283,163.746,230.8,4,4
"583",9,44,1,4,2958.4,128,223,283,163.746,666,5,3
"584",9,44,1,1,2958.4,128,223,283,163.746,472,6,2
"585",9,44,1,4,2958.4,128,223,283,163.746,21.5000000000001,7,1
"586",9,45,0,1,6646.1,165,242.5782,176,113,237.92,1,13
"587",9,45,0,2,6646.1,165,242.5782,176,113,207.87,2,12
"588",9,45,0,4,6646.1,165,242.5782,176,113,231.97,3,11
"589",9,45,0,3,6646.1,165,242.5782,176,113,680.1,4,10
"590",9,45,0,1,6646.1,165,242.5782,176,113,619.8,5,9
"591",9,45,0,3,6646.1,165,242.5782,176,113,376,6,8
"592",9,45,0,1,6646.1,165,242.5782,176,113,432.9,7,7
"593",9,45,0,2,6646.1,165,242.5782,176,113,612.2,8,6
"594",9,45,0,4,6646.1,165,242.5782,176,113,499.8,9,5
"595",9,45,0,3,6646.1,165,242.5782,176,113,6.00000000000023,10,4
"596",9,45,0,2,6646.1,165,242.5782,176,113,20.0999999999993,11,3
"597",9,45,0,1,6646.1,165,242.5782,176,113,1060.3,12,2
"598",9,45,0,2,6646.1,165,242.5782,176,113,427.8,13,1
"599",9,46,1,2,2355,107.9837,239,295,143,399.99,1,5
"600",9,46,1,3,2355,107.9837,239,295,143,210.1,2,4
"601",9,46,1,1,2355,107.9837,239,295,143,313.98,3,3
"602",9,46,1,2,2355,107.9837,239,295,143,377.5,4,2
"603",9,46,1,4,2355,107.9837,239,295,143,447.5,5,1
"604",9,47,1,1,3440.3,265,210.4749,143,184,505.94,1,11
"605",9,47,1,3,3440.3,265,210.4749,143,184,241.84,2,10
"606",9,47,1,1,3440.3,265,210.4749,143,184,258.2,3,9
"607",9,47,1,2,3440.3,265,210.4749,143,184,185.9,4,8
"608",9,47,1,3,3440.3,265,210.4749,143,184,212.1,5,7
"609",9,47,1,2,3440.3,265,210.4749,143,184,203.9,6,6
"610",9,47,1,1,3440.3,265,210.4749,143,184,145.2,7,5
"611",9,47,1,3,3440.3,265,210.4749,143,184,186.2,8,4
"612",9,47,1,4,3440.3,265,210.4749,143,184,374.2,9,3
"613",9,47,1,2,3440.3,265,210.4749,143,184,367.8,10,2
"614",9,47,1,3,3440.3,265,210.4749,143,184,17.3000000000001,11,1
"615",9,48,1,1,3884.6,117.1301,201,240,150,249.94,1,11
"616",9,48,1,2,3884.6,117.1301,201,240,150,185.84,2,10
"617",9,48,1,3,3884.6,117.1301,201,240,150,235.97,3,9
"618",9,48,1,1,3884.6,117.1301,201,240,150,4.09999999999999,4,8
"619",9,48,1,2,3884.6,117.1301,201,240,150,574,5,7
"620",9,48,1,4,3884.6,117.1301,201,240,150,523.7,6,6
"621",9,48,1,2,3884.6,117.1301,201,240,150,387.9,7,5
"622",9,48,1,4,3884.6,117.1301,201,240,150,289.9,8,4
"623",9,48,1,3,3884.6,117.1301,201,240,150,199.8,9,3
"624",9,48,1,1,3884.6,117.1301,201,240,150,372,10,2
"625",9,48,1,2,3884.6,117.1301,201,240,150,53.2999999999997,11,1
"626",9,49,0,1,2710.6,96,42.7407,93,196,177.73,1,8
"627",9,49,0,3,2710.6,96,42.7407,93,196,319.61,2,7
"628",9,49,0,2,2710.6,96,42.7407,93,196,195.57,3,6
"629",9,49,0,4,2710.6,96,42.7407,93,196,580.1,4,5
"630",9,49,0,1,2710.6,96,42.7407,93,196,256,5,4
"631",9,49,0,3,2710.6,96,42.7407,93,196,179.9,6,3
"632",9,49,0,2,2710.6,96,42.7407,93,196,1.30000000000008,7,2
"633",9,49,0,4,2710.6,96,42.7407,93,196,139.2,8,1
"634",9,50,1,1,9919.9,97,147,273.8797,184,236.82,1,28
"635",9,50,1,3,9919.9,97,147,273.8797,184,107.97,2,27
"636",9,50,1,4,9919.9,97,147,273.8797,184,14.2599999999999,3,26
"637",9,50,1,1,9919.9,97,147,273.8797,184,347.4,4,25
"638",9,50,1,4,9919.9,97,147,273.8797,184,4,5,24
"639",9,50,1,2,9919.9,97,147,273.8797,184,280.2,6,23
"640",9,50,1,3,9919.9,97,147,273.8797,184,15.9000000000002,7,22
"641",9,50,1,4,9919.9,97,147,273.8797,184,1.70000000000003,8,21
"642",9,50,1,2,9919.9,97,147,273.8797,184,273.9,9,20
"643",9,50,1,4,9919.9,97,147,273.8797,184,3.89999999999979,10,19
"644",9,50,1,2,9919.9,97,147,273.8797,184,206,11,18
"645",9,50,1,1,9919.9,97,147,273.8797,184,306.7,12,17
"646",9,50,1,3,9919.9,97,147,273.8797,184,179.9,13,16
"647",9,50,1,2,9919.9,97,147,273.8797,184,386.1,14,15
"648",9,50,1,1,9919.9,97,147,273.8797,184,619,15,14
"649",9,50,1,2,9919.9,97,147,273.8797,184,156.2,16,13
"650",9,50,1,4,9919.9,97,147,273.8797,184,186,17,12
"651",9,50,1,3,9919.9,97,147,273.8797,184,198,18,11
"652",9,50,1,1,9919.9,97,147,273.8797,184,428.000000000001,19,10
"653",9,50,1,2,9919.9,97,147,273.8797,184,156.099999999999,20,9
"654",9,50,1,4,9919.9,97,147,273.8797,184,280.1,21,8
"655",9,50,1,2,9919.9,97,147,273.8797,184,342,22,7
"656",9,50,1,4,9919.9,97,147,273.8797,184,19.8999999999998,23,6
"657",9,50,1,3,9919.9,97,147,273.8797,184,964.1,24,5
"658",9,50,1,4,9919.9,97,147,273.8797,184,346.1,25,4
"659",9,50,1,3,9919.9,97,147,273.8797,184,353.300000000001,26,3
"660",9,50,1,1,9919.9,97,147,273.8797,184,245.900000000001,27,2
"661",9,50,1,3,9919.9,97,147,273.8797,184,139.5,28,1
"662",9,51,0,1,4270.1,222.0767,272,86,54,244.08,1,13
"663",9,51,0,3,4270.1,222.0767,272,86,54,229.95,2,12
"664",9,51,0,4,4270.1,222.0767,272,86,54,159.78,3,11
"665",9,51,0,2,4270.1,222.0767,272,86,54,240.11,4,10
"666",9,51,0,4,4270.1,222.0767,272,86,54,411.8,5,9
"667",9,51,0,1,4270.1,222.0767,272,86,54,260.1,6,8
"668",9,51,0,3,4270.1,222.0767,272,86,54,272,7,7
"669",9,51,0,1,4270.1,222.0767,272,86,54,402,8,6
"670",9,51,0,2,4270.1,222.0767,272,86,54,238.2,9,5
"671",9,51,0,4,4270.1,222.0767,272,86,54,346.1,10,4
"672",9,51,0,3,4270.1,222.0767,272,86,54,610,11,3
"673",9,51,0,1,4270.1,222.0767,272,86,54,210.300000000001,12,2
"674",9,51,0,2,4270.1,222.0767,272,86,54,146,13,1
"675",9,52,1,1,1930,118,69,104,166.4624,143.44,1,7
"676",9,52,1,3,1930,118,69,104,166.4624,253.79,2,6
"677",9,52,1,1,1930,118,69,104,166.4624,124.12,3,5
"678",9,52,1,2,1930,118,69,104,166.4624,176.08,4,4
"679",9,52,1,4,1930,118,69,104,166.4624,426,5,3
"680",9,52,1,1,1930,118,69,104,166.4624,295.9,6,2
"681",9,52,1,2,1930,118,69,104,166.4624,91.1,7,1
"682",9,53,0,3,2555,86,35.9532,101,205,226.39,1,6
"683",9,53,0,2,2555,86,35.9532,101,205,172.14,2,5
"684",9,53,0,4,2555,86,35.9532,101,205,332.1,3,4
"685",9,53,0,1,2555,86,35.9532,101,205,13.8999999999998,4,3
"686",9,53,0,3,2555,86,35.9532,101,205,245.8,5,2
"687",9,53,0,4,2555,86,35.9532,101,205,244,6,1
"688",9,54,1,3,2939.6,47,139.3325,284,102,225.01,1,8
"689",9,54,1,1,2939.6,47,139.3325,284,102,4.71999999999995,2,7
"690",9,54,1,2,2939.6,47,139.3325,284,102,219.88,3,6
"691",9,54,1,4,2939.6,47,139.3325,284,102,488.1,4,5
"692",9,54,1,3,2939.6,47,139.3325,284,102,112.1,5,4
"693",9,54,1,1,2939.6,47,139.3325,284,102,278.2,6,3
"694",9,54,1,2,2939.6,47,139.3325,284,102,319.9,7,2
"695",9,54,1,3,2939.6,47,139.3325,284,102,254.1,8,1
"696",9,55,1,3,1916.9,32,132.4739,243,107,223.9,1,5
"697",9,55,1,1,1916.9,32,132.4739,243,107,259.92,2,4
"698",9,55,1,2,1916.9,32,132.4739,243,107,263.91,3,3
"699",9,55,1,4,1916.9,32,132.4739,243,107,364.1,4,2
"700",9,55,1,3,1916.9,32,132.4739,243,107,192,5,1
"701",9,56,1,1,2113.6,47.2593,94,210,122,139.68,1,5
"702",9,56,1,2,2113.6,47.2593,94,210,122,135.83,2,4
"703",9,56,1,3,2113.6,47.2593,94,210,122,358.09,3,3
"704",9,56,1,4,2113.6,47.2593,94,210,122,285.9,4,2
"705",9,56,1,3,2113.6,47.2593,94,210,122,448.3,5,1
"706",9,57,0,1,1862.5,232,162,198,281.0036,227.88,1,5
"707",9,57,0,4,1862.5,232,162,198,281.0036,236.03,2,4
"708",9,57,0,3,1862.5,232,162,198,281.0036,120.06,3,3
"709",9,57,0,2,1862.5,232,162,198,281.0036,418,4,2
"710",9,57,0,1,1862.5,232,162,198,281.0036,266.9,5,1
"711",9,58,1,1,3204.4,79.7064,179,256,150,253.77,1,6
"712",9,58,1,2,3204.4,79.7064,179,256,150,182.01,2,5
"713",9,58,1,4,3204.4,79.7064,179,256,150,689,3,4
"714",9,58,1,3,3204.4,79.7064,179,256,150,500.1,4,3
"715",9,58,1,1,3204.4,79.7064,179,256,150,253.9,5,2
"716",9,58,1,3,3204.4,79.7064,179,256,150,97.1000000000002,6,1
"717",9,59,0,3,2772.4,72.1965,132,290,200,105.93,1,9
"718",9,59,0,4,2772.4,72.1965,132,290,200,14.01,2,8
"719",9,59,0,3,2772.4,72.1965,132,290,200,173.8,3,7
"720",9,59,0,1,2772.4,72.1965,132,290,200,160,4,6
"721",9,59,0,2,2772.4,72.1965,132,290,200,184.1,5,5
"722",9,59,0,4,2772.4,72.1965,132,290,200,688,6,4
"723",9,59,0,2,2772.4,72.1965,132,290,200,358.1,7,3
"724",9,59,0,3,2772.4,72.1965,132,290,200,14.1,8,2
"725",9,59,0,2,2772.4,72.1965,132,290,200,21.0000000000004,9,1
"726",9,60,0,3,9783.4,85,146,255,182.346,111.78,1,26
"727",9,60,0,4,9783.4,85,146,255,182.346,7.86999999999993,2,25
"728",9,60,0,3,9783.4,85,146,255,182.346,895.75,3,24
"729",9,60,0,4,9783.4,85,146,255,182.346,3.70000000000004,4,23
"730",9,60,0,1,9783.4,85,146,255,182.346,196.4,5,22
"731",9,60,0,4,9783.4,85,146,255,182.346,1.69999999999959,6,21
"732",9,60,0,3,9783.4,85,146,255,182.346,113.9,7,20
"733",9,60,0,4,9783.4,85,146,255,182.346,6.09999999999999,8,19
"734",9,60,0,1,9783.4,85,146,255,182.346,366,9,18
"735",9,60,0,2,9783.4,85,146,255,182.346,204,10,17
"736",9,60,0,1,9783.4,85,146,255,182.346,237.5,11,16
"737",9,60,0,3,9783.4,85,146,255,182.346,354.4,12,15
"738",9,60,0,1,9783.4,85,146,255,182.346,1.99999999999978,13,14
"739",9,60,0,2,9783.4,85,146,255,182.346,269.5,14,13
"740",9,60,0,4,9783.4,85,146,255,182.346,691.599999999999,15,12
"741",9,60,0,2,9783.4,85,146,255,182.346,207.7,16,11
"742",9,60,0,1,9783.4,85,146,255,182.346,421.9,17,10
"743",9,60,0,3,9783.4,85,146,255,182.346,230.499999999999,18,9
"744",9,60,0,2,9783.4,85,146,255,182.346,245.9,19,8
"745",9,60,0,4,9783.4,85,146,255,182.346,701.899999999999,20,7
"746",9,60,0,2,9783.4,85,146,255,182.346,544.1,21,6
"747",9,60,0,3,9783.4,85,146,255,182.346,622.2,22,5
"748",9,60,0,1,9783.4,85,146,255,182.346,222.200000000001,23,4
"749",9,60,0,3,9783.4,85,146,255,182.346,780.200000000001,24,3
"750",9,60,0,1,9783.4,85,146,255,182.346,220.000000000001,25,2
"751",9,60,0,2,9783.4,85,146,255,182.346,255.9,26,1
"752",9,61,0,1,3565.5,230,128,171.025,293,1218.97,1,8
"753",9,61,0,2,3565.5,230,128,171.025,293,244.1,2,7
"754",9,61,0,4,3565.5,230,128,171.025,293,247.9,3,6
"755",9,61,0,2,3565.5,230,128,171.025,293,242.1,4,5
"756",9,61,0,1,3565.5,230,128,171.025,293,119,5,4
"757",9,61,0,3,3565.5,230,128,171.025,293,432.2,6,3
"758",9,61,0,4,3565.5,230,128,171.025,293,4,7,2
"759",9,61,0,2,3565.5,230,128,171.025,293,303.2,8,1
"760",9,62,0,1,1555.4,154,90,121.9186,206,301.82,1,4
"761",9,62,0,3,1555.4,154,90,121.9186,206,256.16,2,3
"762",9,62,0,4,1555.4,154,90,121.9186,206,179.79,3,2
"763",9,62,0,2,1555.4,154,90,121.9186,206,505.1,4,1
"764",9,63,0,3,1612.1,156,92.1644,172,261,254.38,1,4
"765",9,63,0,1,1612.1,156,92.1644,172,261,212.05,2,3
"766",9,63,0,2,1612.1,156,92.1644,172,261,207.99,3,2
"767",9,63,0,4,1612.1,156,92.1644,172,261,388.8,4,1
"768",9,64,0,1,2125.6,202,163,233.3841,267,250.62,1,5
"769",9,64,0,3,2125.6,202,163,233.3841,267,266.15,2,4
"770",9,64,0,2,2125.6,202,163,233.3841,267,446.05,3,3
"771",9,64,0,4,2125.6,202,163,233.3841,267,325.9,4,2
"772",9,64,0,1,2125.6,202,163,233.3841,267,367,5,1
"773",9,65,1,1,9619.6,282.2638,148,79,177,245.74,1,19
"774",9,65,1,3,9619.6,282.2638,148,79,177,256.15,2,18
"775",9,65,1,4,9619.6,282.2638,148,79,177,245.21,3,17
"776",9,65,1,2,9619.6,282.2638,148,79,177,827.9,4,16
"777",9,65,1,4,9619.6,282.2638,148,79,177,332,5,15
"778",9,65,1,1,9619.6,282.2638,148,79,177,9.99999999999979,6,14
"779",9,65,1,3,9619.6,282.2638,148,79,177,32.1000000000002,7,13
"780",9,65,1,4,9619.6,282.2638,148,79,177,3.09999999999988,8,12
"781",9,65,1,1,9619.6,282.2638,148,79,177,99.8999999999999,9,11
"782",9,65,1,4,9619.6,282.2638,148,79,177,1246.2,10,10
"783",9,65,1,2,9619.6,282.2638,148,79,177,962.2,11,9
"784",9,65,1,3,9619.6,282.2638,148,79,177,20.2,12,8
"785",9,65,1,1,9619.6,282.2638,148,79,177,426.699999999999,13,7
"786",9,65,1,3,9619.6,282.2638,148,79,177,644.2,14,6
"787",9,65,1,1,9619.6,282.2638,148,79,177,324,15,5
"788",9,65,1,3,9619.6,282.2638,148,79,177,256.3,16,4
"789",9,65,1,1,9619.6,282.2638,148,79,177,1284.2,17,3
"790",9,65,1,3,9619.6,282.2638,148,79,177,666,18,2
"791",9,65,1,4,9619.6,282.2638,148,79,177,116.400000000001,19,1
"792",9,66,0,2,2415.1,47,90.2205,283,188,175.7,1,7
"793",9,66,0,4,2415.1,47,90.2205,283,188,294.59,2,6
"794",9,66,0,2,2415.1,47,90.2205,283,188,164.1,3,5
"795",9,66,0,1,2415.1,47,90.2205,283,188,236.1,4,4
